drugs,smiles,iupac,ers_smiles,ers_iupac,same_iupac
abacavir,Nc1nc(NC2CC2)c3ncn([C@@H]4C[C@H](CO)C=C4)c3n1,"[(1S,4R)-4-[2-amino-6-(cyclopropylamino)purin-9-yl]cyclopent-2-en-1-yl]methanol",Nc1nc(NC2CC2)c3ncn([C@@H]4C[C@H](CO)C=C4)c3n1,"[(1R,4R)-4-[2-amino-4-(cyclopropylamino)-4H-purin-9-yl]cyclopent-2-en-1-yl]methanol",False
abiraterone,C[C@]12CC[C@H](O)CC1=CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC=C4c5cccnc5,"(3S,8R,9S,10R,13S,14S)-10,13-dimethyl-17-pyridin-3-yl-2,3,4,7,8,9,11,12,14,15-decahydro-1H-cyclopenta[a]phenanthren-3-ol",C[C@]12CC[C@H](O)CC1=CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC=C4c5cccnc5,"(1S,2S,5S,10R,11R,14S)-5,11-dimethyl-5-pyridin-3-yltetracyclo[9.4.0.02,6.010,14]pentadeca-7,16-dien-14-ol",False
acetazolamide,CC(=O)Nc1sc(nn1)[S](N)(=O)=O,"N-(5-sulfamoyl-1,3,4-thiadiazol-2-yl)acetamide",CC(=O)Nc1sc(nn1)[S](N)(=O)=O,"N-[5-[amino(dioxo)-λ6-thia-3,4-diazacyclopent-2-en-2-yl]acetamide",False
acetic acid,CC(O)=O,aceticacid,CC(O)=O,aceticacid,True
acetylcysteine,CC(=O)N[C@@H](CS)C(O)=O,(2R)-2-acetamido-3-sulfanylpropanoicacid,CC(=O)N[C@@H](CS)C(O)=O,(2R)-2-acetamido-3-sulfanylpropanoicacid,True
acetylsalicylic acid,CC(=O)Oc1ccccc1C(O)=O,2-acetyloxybenzoicacid,CC(=O)Oc1ccccc1C(O)=O,2-acetyloxybenzoicacid,True
aciclovir,NC1=NC(=O)c2ncn(COCCO)c2N1,2-amino-9-(2-hydroxyethoxymethyl)-3H-purin-6-one,NC1=NC(=O)c2ncn(COCCO)c2N1,2-amino-9-(2-hydroxyethoxymethyl)-3H-purin-6-one,True
aclidinium,OC(C(=O)O[C@H]1C[N+]2(CCCOC3=CC=CC=C3)CCC1CC2)(C1=CC=CS1)C1=CC=CS1,"[(3R)-1-(3-phenoxypropyl)-1-azoniabicyclo[2.2.2]octan-3-yl]2-hydroxy-2,2-dithiophen-2-ylacetate",OC(C(=O)O[C@H]1C[N+]2(CCCOC3=CC=CC=C3)CCC1CC2)(C1=CC=CS1)C1=CC=CS1,"2-[(3R)-1-(3-phenoxypropyl)-1-azoniabicyclo[2.2.2]octan-3-yl]oxy-1,1-dithiophen-2-ylethanol",False
afatinib,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,(E)-N-[4-(3-chloro-4-fluoroanilino)-7-[(3S)-oxolan-3-yl]oxyquinazolin-6-yl]-4-(dimethylamino)but-2-enamide,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,"(E)-N-[6-[[(3-chloro-4-fluorocyclohexa-1,4-dien-1-yl)amino]methylidene]-3-[(3S)-oxolan-3-yl]oxycyclopenta[d]pyrimidin-2-yl]-4-(dimethylamino)but-2-enamide",False
albendazole,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,methylN-(6-propylsulfanyl-1H-benzimidazol-2-yl)carbamate,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,methylN-(6-propylsulfanyl-1H-benzimidazol-2-yl)carbamate,True
